1	27094000	1.0
1	27095000	1.0
1	27096000	1.0
1	27097000	1.0
1	27098000	1.0
1	27099000	1.0
1	27100000	1.0
1	27101000	1.0
1	27102000	1.0
1	27103000	1.0
1	27104000	1.0
1	27105000	1.0
1	27106000	1.0
1	27107000	1.0
1	27108000	1.0
1	27109000	1.0
1	27110000	1.0
1	27111000	1.0
1	27112000	1.0
1	27113000	1.0
1	27114000	1.0
1	27115000	1.0
1	27116000	1.0
1	27117000	1.0
1	27118000	1.0
1	27119000	1.0
1	27120000	1.0
1	27121000	1.0
1	27122000	1.0
1	27123000	1.0
1	27124000	1.0
1	27125000	1.0
1	27126000	1.0
1	27127000	1.0
1	27128000	1.0
1	27129000	1.0
1	27130000	1.0
1	27131000	1.0
1	27132000	1.0
1	27133000	1.0
1	27134000	1.0
1	27135000	1.0
1	27136000	1.0
1	27137000	1.0
1	27138000	1.0
1	27139000	1.0
1	27140000	1.0
1	27141000	1.0
1	27142000	1.0
1	27143000	1.0
1	27144000	1.0
1	27145000	1.0
1	27146000	1.0
1	27147000	1.0
1	27148000	1.0
1	27149000	1.0
1	27150000	1.0
1	27151000	1.0
1	27152000	1.0
1	27153000	1.0
1	27154000	1.0
1	27155000	1.0
1	27156000	1.0
1	27157000	1.0
1	27158000	1.0
1	27159000	1.0
1	27160000	1.0
1	27161000	1.0
1	27162000	1.0
1	27163000	1.0
1	27164000	1.0
1	27165000	1.0
1	27166000	1.0
1	27167000	1.0
1	27168000	1.0
1	27169000	1.0
1	27170000	1.0
1	27171000	1.0
1	27172000	1.0
1	27173000	1.0
1	27174000	1.0
1	27175000	1.0
1	27176000	1.0
1	27177000	1.0
1	27178000	1.0
1	27179000	1.0
1	27180000	1.0
1	27181000	1.0
1	27182000	1.0
1	27183000	1.0
1	27184000	1.0
1	27185000	1.0
1	27186000	1.0
1	27187000	1.0
1	27188000	1.0
1	27189000	1.0
1	27190000	1.0
1	27191000	1.0
1	27192000	1.0
1	27193000	1.0
1	27194000	1.0
1	27195000	1.0
1	27196000	1.0
1	27197000	1.0
1	27198000	1.0
1	27199000	1.0
1	27200000	1.0
1	27201000	1.0
1	27202000	1.0
1	27203000	1.0
1	27204000	1.0
1	27205000	1.0
1	27206000	1.0
1	27207000	1.0
1	27208000	1.0
1	27209000	1.0
1	27210000	1.0
1	27211000	1.0
1	27212000	1.0
1	27213000	1.0
1	27214000	1.0
1	27215000	1.0
1	27216000	1.0
1	27217000	1.0
1	27218000	1.0
1	27219000	1.0
1	27220000	1.0
1	27221000	1.0
1	27222000	1.0
1	27223000	1.0
1	27224000	1.0
1	27225000	1.0
1	27226000	1.0
1	27227000	1.0
1	27228000	1.0
1	27229000	1.0
1	27230000	1.0
1	27231000	1.0
1	27232000	1.0
1	27233000	1.0
1	27234000	1.0
1	27235000	1.0
1	27236000	1.0
1	27237000	1.0
1	27238000	1.0
1	27239000	1.0
1	27240000	1.0
1	27241000	1.0
1	27242000	1.0
1	27243000	1.0
1	27244000	1.0
1	27245000	1.0
1	27246000	1.0
1	27247000	1.0
1	27248000	1.0
1	27249000	1.0
1	27250000	1.0
1	27251000	1.0
1	27252000	1.0
1	27253000	1.0
1	27254000	1.0
1	27255000	1.0
1	27256000	1.0
1	27257000	1.0
1	27258000	1.0
1	27259000	1.0
1	27260000	1.0
1	27261000	1.0
1	27262000	1.0
1	27263000	1.0
1	27264000	1.0
1	27265000	1.0
1	27266000	1.0
1	27267000	1.0
1	27268000	1.0
1	27269000	1.0
1	27270000	1.0
1	27271000	1.0
1	27272000	1.0
1	27273000	1.0
1	27274000	1.0
1	27275000	1.0
1	27276000	1.0
1	27277000	1.0
1	27278000	1.0
1	27279000	1.0
1	27280000	1.0
1	27281000	1.0
1	27282000	1.0
1	27283000	1.0
1	27284000	1.0
1	27285000	1.0
1	27286000	1.0
1	27287000	1.0
1	27288000	1.0
1	27289000	1.0
1	27290000	1.0
1	27291000	1.0
1	27292000	1.0
1	27293000	1.0
1	27294000	1.0
1	27295000	1.0
1	27296000	1.0
1	27297000	1.0
1	27298000	1.0
1	27299000	1.0
1	27300000	1.0
1	27301000	1.0
1	27302000	1.0
1	27303000	1.0
1	27304000	1.0
1	27305000	1.0
1	27306000	1.0
1	27307000	1.0
1	27308000	1.0
1	27309000	1.0
1	27310000	1.0
1	27311000	1.0
1	27312000	1.0
1	27313000	1.0
1	27314000	1.0
1	27315000	1.0
1	27316000	1.0
1	27317000	1.0
1	27318000	1.0
1	27319000	1.0
1	27320000	1.0
1	27321000	1.0
1	27322000	1.0
1	27323000	1.0
1	27324000	1.0
1	27325000	1.0
1	27326000	1.0
1	27327000	1.0
1	27328000	1.0
1	27329000	1.0
1	27330000	1.0
1	27331000	1.0
1	27332000	1.0
1	27333000	1.0
1	27334000	1.0
1	27335000	1.0
1	27336000	1.0
1	27337000	1.0
1	27338000	1.0
1	27339000	1.0
1	27340000	1.0
1	27341000	1.0
1	27342000	1.0
1	27343000	1.0
1	27344000	1.0
1	27345000	1.0
1	27346000	1.0
1	27347000	1.0
1	27348000	1.0
1	27349000	1.0
1	27350000	1.0
1	27351000	1.0
1	27352000	1.0
1	27353000	1.0
1	27354000	1.0
1	27355000	1.0
1	27356000	1.0
1	27357000	1.0
1	27358000	1.0
1	27359000	1.0
1	27360000	1.0
1	27361000	1.0
1	27362000	1.0
1	27363000	1.0
1	27364000	1.0
1	27365000	1.0
1	27366000	1.0
1	27367000	1.0
1	27368000	1.0
1	27369000	1.0
1	27370000	1.0
1	27371000	1.0
1	27372000	1.0
1	27373000	1.0
1	27374000	1.0
1	27375000	1.0
1	27376000	1.0
1	27377000	1.0
1	27378000	1.0
1	27379000	1.0
1	27380000	1.0
1	27381000	1.0
1	27382000	1.0
1	27383000	1.0
1	27384000	1.0
1	27385000	1.0
1	27386000	1.0
1	27387000	1.0
1	27388000	1.0
1	27389000	1.0
1	27390000	1.0
1	27391000	1.0
1	27392000	1.0
1	27393000	1.0
1	27394000	1.0
1	27395000	1.0
1	27396000	1.0
1	27397000	1.0
1	27398000	1.0
1	27399000	1.0
1	27400000	1.0
1	27401000	1.0
1	27402000	1.0
1	27403000	1.0
1	27404000	1.0
1	27405000	1.0
1	27406000	1.0
1	27407000	1.0
1	27408000	1.0
1	27409000	1.0
1	27410000	1.0
1	27411000	1.0
1	27412000	1.0
1	27413000	1.0
1	27414000	1.0
1	27415000	1.0
1	27416000	1.0
1	27417000	1.0
1	27418000	1.0
1	27419000	1.0
1	27420000	1.0
1	27421000	1.0
1	27422000	1.0
1	27423000	1.0
1	27424000	1.0
1	27425000	1.0
1	27426000	1.0
1	27427000	1.0
1	27428000	1.0
1	27429000	1.0
1	27430000	1.0
1	27431000	1.0
1	27432000	1.0
1	27433000	1.0
1	27434000	1.0
1	27435000	1.0
1	27436000	1.0
1	27437000	1.0
1	27438000	1.0
1	27439000	1.0
1	27440000	1.0
1	27441000	1.0
1	27442000	1.0
1	27443000	1.0
1	27444000	1.0
1	27445000	1.0
1	27446000	1.0
1	27447000	1.0
1	27448000	1.0
1	27449000	1.0
1	27450000	1.0
1	27451000	1.0
1	27452000	1.0
1	27453000	1.0
1	27454000	1.0
1	27455000	1.0
1	27456000	1.0
1	27457000	1.0
1	27458000	1.0
1	27459000	1.0
1	27460000	1.0
1	27461000	1.0
1	27462000	1.0
1	27463000	1.0
1	27464000	1.0
1	27465000	1.0
1	27466000	1.0
1	27467000	1.0
1	27468000	1.0
1	27469000	1.0
1	27470000	1.0
1	27471000	1.0
1	27472000	1.0
1	27473000	1.0
1	27474000	1.0
1	27475000	1.0
1	27476000	1.0
1	27477000	1.0
1	27478000	1.0
1	27479000	1.0
1	27480000	1.0
1	27481000	1.0
1	27482000	1.0
1	27483000	1.0
1	27484000	1.0
1	27485000	1.0
1	27486000	1.0
1	27487000	1.0
1	27488000	1.0
1	27489000	1.0
1	27490000	1.0
1	27491000	1.0
1	27492000	1.0
1	27493000	1.0
1	27494000	1.0
1	27495000	1.0
1	27496000	1.0
1	27497000	1.0
1	27498000	1.0
1	27499000	1.0
1	27500000	1.0
1	27501000	1.0
1	27502000	1.0
1	27503000	1.0
1	27504000	1.0
1	27505000	1.0
1	27506000	1.0
1	27507000	1.0
1	27508000	1.0
1	27509000	1.0
1	27510000	1.0
1	27511000	1.0
1	27512000	1.0
1	27513000	1.0
1	27514000	1.0
1	27515000	1.0
1	27516000	1.0
1	27517000	1.0
1	27518000	1.0
1	27519000	1.0
1	27520000	1.0
1	27521000	1.0
1	27522000	1.0
1	27523000	1.0
1	27524000	1.0
1	27525000	1.0
1	27526000	1.0
1	27527000	1.0
1	27528000	1.0
1	27529000	1.0
1	27530000	1.0
1	27531000	1.0
1	27532000	1.0
1	27533000	1.0
1	27534000	1.0
1	27535000	1.0
1	27536000	1.0
1	27537000	1.0
1	27538000	1.0
1	27539000	1.0
1	27540000	1.0
1	27541000	1.0
1	27542000	1.0
1	27543000	1.0
1	27544000	1.0
1	27545000	1.0
1	27546000	1.0
1	27547000	1.0
1	27548000	1.0
1	27549000	1.0
1	27550000	1.0
1	27551000	1.0
1	27552000	1.0
1	27553000	1.0
1	27554000	1.0
1	27555000	1.0
1	27556000	1.0
1	27557000	1.0
1	27558000	1.0
1	27559000	1.0
1	27560000	1.0
1	27561000	1.0
1	27562000	1.0
1	27563000	1.0
1	27564000	1.0
1	27565000	1.0
1	27566000	1.0
1	27567000	1.0
1	27568000	1.0
1	27569000	1.0
1	27570000	1.0
1	27571000	1.0
1	27572000	1.0
1	27573000	1.0
1	27574000	1.0
1	27575000	1.0
1	27576000	1.0
1	27577000	1.0
1	27578000	1.0
1	27579000	1.0
1	27580000	1.0
1	27581000	1.0
1	27582000	1.0
1	27583000	1.0
1	27584000	1.0
1	27585000	1.0
1	27586000	1.0
1	27587000	1.0
1	27588000	1.0
1	27589000	1.0
1	27590000	1.0
1	27591000	1.0
1	27592000	1.0
1	27593000	1.0
1	27594000	1.0
1	27595000	1.0
1	27596000	1.0
1	27597000	1.0
1	27598000	1.0
1	27599000	1.0
1	27600000	1.0
1	27601000	1.0
1	27602000	1.0
1	27603000	1.0
1	27604000	1.0
1	27605000	1.0
1	27606000	1.0
1	27607000	1.0
1	27608000	1.0
1	27609000	1.0
1	27610000	1.0
1	27611000	1.0
1	27612000	1.0
1	27613000	1.0
1	27614000	1.0
1	27615000	1.0
1	27616000	1.0
1	27617000	1.0
1	27618000	1.0
1	27619000	1.0
1	27620000	1.0
1	27621000	1.0
1	27622000	1.0
1	27623000	1.0
1	27624000	1.0
1	27625000	1.0
1	27626000	1.0
1	27627000	1.0
1	27628000	1.0
1	27629000	1.0
1	27630000	1.0
1	27631000	1.0
1	27632000	1.0
1	27633000	1.0
1	27634000	1.0
1	27635000	1.0
1	27636000	1.0
1	27637000	1.0
1	27638000	1.0
1	27639000	1.0
1	27640000	1.0
1	27641000	1.0
1	27642000	1.0
1	27643000	1.0
1	27644000	1.0
1	27645000	1.0
1	27646000	1.0
1	27647000	1.0
1	27648000	1.0
1	27649000	1.0
1	27650000	1.0
1	27651000	1.0
1	27652000	1.0
1	27653000	1.0
1	27654000	1.0
1	27655000	1.0
1	27656000	1.0
1	27657000	1.0
1	27658000	1.0
1	27659000	1.0
1	27660000	1.0
1	27661000	1.0
1	27662000	1.0
1	27663000	1.0
1	27664000	1.0
1	27665000	1.0
1	27666000	1.0
1	27667000	1.0
1	27668000	1.0
1	27669000	1.0
1	27670000	1.0
1	27671000	1.0
1	27672000	1.0
1	27673000	1.0
1	27674000	1.0
1	27675000	1.0
1	27676000	1.0
1	27677000	1.0
1	27678000	1.0
1	27679000	1.0
1	27680000	1.0
1	27681000	1.0
1	27682000	1.0
1	27683000	1.0
1	27684000	1.0
1	27685000	1.0
1	27686000	1.0
1	27687000	1.0
1	27688000	1.0
1	27689000	1.0
1	27690000	1.0
1	27691000	1.0
1	27692000	1.0
1	27693000	1.0
1	27694000	1.0
1	27695000	1.0
1	27696000	1.0
1	27697000	1.0
1	27698000	1.0
1	27699000	1.0
1	27700000	1.0
1	27701000	1.0
1	27702000	1.0
1	27703000	1.0
1	27704000	1.0
1	27705000	1.0
1	27706000	1.0
1	27707000	1.0
1	27708000	1.0
1	27709000	1.0
1	27710000	1.0
1	27711000	1.0
1	27712000	1.0
1	27713000	1.0
1	27714000	1.0
1	27715000	1.0
1	27716000	1.0
1	27717000	1.0
1	27718000	1.0
1	27719000	1.0
1	27720000	1.0
1	27721000	1.0
1	27722000	1.0
1	27723000	1.0
1	27724000	1.0
1	27725000	1.0
1	27726000	1.0
1	27727000	1.0
1	27728000	1.0
1	27729000	1.0
1	27730000	1.0
1	27731000	1.0
1	27732000	1.0
1	27733000	1.0
1	27734000	1.0
1	27735000	1.0
1	27736000	1.0
1	27737000	1.0
1	27738000	1.0
1	27739000	1.0
1	27740000	1.0
1	27741000	1.0
1	27742000	1.0
1	27743000	1.0
1	27744000	1.0
1	27745000	1.0
1	27746000	1.0
1	27747000	1.0
1	27748000	1.0
1	27749000	1.0
1	27750000	1.0
1	27751000	1.0
1	27752000	1.0
1	27753000	1.0
1	27754000	1.0
1	27755000	1.0
1	27756000	1.0
1	27757000	1.0
1	27758000	1.0
1	27759000	1.0
1	27760000	1.0
1	27761000	1.0
1	27762000	1.0
1	27763000	1.0
1	27764000	1.0
1	27765000	1.0
1	27766000	1.0
1	27767000	1.0
1	27768000	1.0
1	27769000	1.0
1	27770000	1.0
1	27771000	1.0
1	27772000	1.0
1	27773000	1.0
1	27774000	1.0
1	27775000	1.0
1	27776000	1.0
1	27777000	1.0
1	27778000	1.0
1	27779000	1.0
1	27780000	1.0
1	27781000	1.0
1	27782000	1.0
1	27783000	1.0
1	27784000	1.0
1	27785000	1.0
1	27786000	1.0
1	27787000	1.0
1	27788000	1.0
1	27789000	1.0
1	27790000	1.0
1	27791000	1.0
1	27792000	1.0
1	27793000	1.0
1	27794000	1.0
1	27795000	1.0
1	27796000	1.0
1	27797000	1.0
1	27798000	1.0
1	27799000	1.0
1	27800000	1.0
1	27801000	1.0
1	27802000	1.0
1	27803000	1.0
1	27804000	1.0
1	27805000	1.0
1	27806000	1.0
1	27807000	1.0
1	27808000	1.0
1	27809000	1.0
1	27810000	1.0
1	27811000	1.0
1	27812000	1.0
1	27813000	1.0
1	27814000	1.0
1	27815000	1.0
1	27816000	1.0
1	27817000	1.0
1	27818000	1.0
1	27819000	1.0
1	27820000	1.0
1	27821000	1.0
1	27822000	1.0
1	27823000	1.0
1	27824000	1.0
1	27825000	1.0
1	27826000	1.0
1	27827000	1.0
1	27828000	1.0
1	27829000	1.0
1	27830000	1.0
1	27831000	1.0
1	27832000	1.0
1	27833000	1.0
1	27834000	1.0
1	27835000	1.0
1	27836000	1.0
1	27837000	1.0
1	27838000	1.0
1	27839000	1.0
1	27840000	1.0
1	27841000	1.0
1	27842000	1.0
1	27843000	1.0
1	27844000	1.0
1	27845000	1.0
1	27846000	1.0
1	27847000	1.0
1	27848000	1.0
1	27849000	1.0
1	27850000	1.0
1	27851000	1.0
1	27852000	1.0
1	27853000	1.0
1	27854000	1.0
1	27855000	1.0
1	27856000	1.0
1	27857000	1.0
1	27858000	1.0
1	27859000	1.0
1	27860000	1.0
1	27861000	1.0
1	27862000	1.0
1	27863000	1.0
1	27864000	1.0
1	27865000	1.0
1	27866000	1.0
1	27867000	1.0
1	27868000	1.0
1	27869000	1.0
1	27870000	1.0
1	27871000	1.0
1	27872000	1.0
1	27873000	1.0
1	27874000	1.0
1	27875000	1.0
1	27876000	1.0
1	27877000	1.0
1	27878000	1.0
1	27879000	1.0
1	27880000	1.0
1	27881000	1.0
1	27882000	1.0
1	27883000	1.0
1	27884000	1.0
1	27885000	1.0
1	27886000	1.0
1	27887000	1.0
1	27888000	1.0
1	27889000	1.0
1	27890000	1.0
1	27891000	1.0
1	27892000	1.0
1	27893000	1.0
1	27894000	1.0
1	27895000	1.0
1	27896000	1.0
1	27897000	1.0
1	27898000	1.0
1	27899000	1.0
1	27900000	1.0
1	27901000	1.0
1	27902000	1.0
1	27903000	1.0
1	27904000	1.0
1	27905000	1.0
1	27906000	1.0
1	27907000	1.0
1	27908000	1.0
1	27909000	1.0
1	27910000	1.0
1	27911000	1.0
1	27912000	1.0
1	27913000	1.0
1	27914000	1.0
1	27915000	1.0
1	27916000	1.0
1	27917000	1.0
1	27918000	1.0
1	27919000	1.0
1	27920000	1.0
1	27921000	1.0
1	27922000	1.0
1	27923000	1.0
1	27924000	1.0
1	27925000	1.0
1	27926000	1.0
1	27927000	1.0
1	27928000	1.0
1	27929000	1.0
1	27930000	1.0
1	27931000	1.0
1	27932000	1.0
1	27933000	1.0
1	27934000	1.0
1	27935000	1.0
1	27936000	1.0
1	27937000	1.0
1	27938000	1.0
1	27939000	1.0
1	27940000	1.0
1	27941000	1.0
1	27942000	1.0
1	27943000	1.0
1	27944000	1.0
1	27945000	1.0
1	27946000	1.0
1	27947000	1.0
1	27948000	1.0
1	27949000	1.0
1	27950000	1.0
1	27951000	1.0
1	27952000	1.0
1	27953000	1.0
1	27954000	1.0
1	27955000	1.0
1	27956000	1.0
1	27957000	1.0
1	27958000	1.0
1	27959000	1.0
1	27960000	1.0
1	27961000	1.0
1	27962000	1.0
1	27963000	1.0
1	27964000	1.0
1	27965000	1.0
1	27966000	1.0
1	27967000	1.0
1	27968000	1.0
1	27969000	1.0
1	27970000	1.0
1	27971000	1.0
1	27972000	1.0
1	27973000	1.0
1	27974000	1.0
1	27975000	1.0
1	27976000	1.0
1	27977000	1.0
1	27978000	1.0
1	27979000	1.0
1	27980000	1.0
1	27981000	1.0
1	27982000	1.0
1	27983000	1.0
1	27984000	1.0
1	27985000	1.0
1	27986000	1.0
1	27987000	1.0
1	27988000	1.0
1	27989000	1.0
1	27990000	1.0
1	27991000	1.0
1	27992000	1.0
1	27993000	1.0
1	27994000	1.0
1	27995000	1.0
1	27996000	1.0
1	27997000	1.0
1	27998000	1.0
1	27999000	1.0
1	28000000	1.0
1	28001000	1.0
1	28002000	1.0
1	28003000	1.0
1	28004000	1.0
1	28005000	1.0
1	28006000	1.0
1	28007000	1.0
1	28008000	1.0
1	28009000	1.0
1	28010000	1.0
1	28011000	1.0
1	28012000	1.0
1	28013000	1.0
1	28014000	1.0
1	28015000	1.0
1	28016000	1.0
1	28017000	1.0
1	28018000	1.0
1	28019000	1.0
1	28020000	1.0
1	28021000	1.0
1	28022000	1.0
1	28023000	1.0
1	28024000	1.0
1	28025000	1.0
1	28026000	1.0
1	28027000	1.0
1	28028000	1.0
1	28029000	1.0
1	28030000	1.0
1	28031000	1.0
1	28032000	1.0
1	28033000	1.0
1	28034000	1.0
1	28035000	1.0
1	28036000	1.0
1	28037000	1.0
1	28038000	1.0
1	28039000	1.0
1	28040000	1.0
1	28041000	1.0
1	28042000	1.0
1	28043000	1.0
1	28044000	1.0
1	28045000	1.0
1	28046000	1.0
1	28047000	1.0
1	28048000	1.0
1	28049000	1.0
1	28050000	1.0
1	28051000	1.0
1	28052000	1.0
1	28053000	1.0
1	28054000	1.0
1	28055000	1.0
1	28056000	1.0
1	28057000	1.0
1	28058000	1.0
1	28059000	1.0
1	28060000	1.0
1	28061000	1.0
1	28062000	1.0
1	28063000	1.0
1	28064000	1.0
1	28065000	1.0
1	28066000	1.0
1	28067000	1.0
1	28068000	1.0
1	28069000	1.0
1	28070000	1.0
1	28071000	1.0
1	28072000	1.0
1	28073000	1.0
1	28074000	1.0
1	28075000	1.0
1	28076000	1.0
1	28077000	1.0
1	28078000	1.0
1	28079000	1.0
1	28080000	1.0
1	28081000	1.0
1	28082000	1.0
1	28083000	1.0
1	28084000	1.0
1	28085000	1.0
1	28086000	1.0
1	28087000	1.0
1	28088000	1.0
1	28089000	1.0
1	28090000	1.0
1	28091000	1.0
1	28092000	1.0
1	28093000	1.0
1	28094000	1.0
1	28095000	1.0
1	28096000	1.0
1	28097000	1.0
1	28098000	1.0
1	28099000	1.0
1	28100000	1.0
1	28101000	1.0
1	28102000	1.0
1	28103000	1.0
1	28104000	1.0
1	28105000	1.0
1	28106000	1.0
1	28107000	1.0
1	28108000	1.0
1	28109000	1.0
1	28110000	1.0
1	28111000	1.0
1	28112000	1.0
1	28113000	1.0
1	28114000	1.0
1	28115000	1.0
1	28116000	1.0
1	28117000	1.0
1	28118000	1.0
1	28119000	1.0
1	28120000	1.0
1	28121000	1.0
1	28122000	1.0
1	28123000	1.0
1	28124000	1.0
1	28125000	1.0
1	28126000	1.0
1	28127000	1.0
1	28128000	1.0
1	28129000	1.0
1	28130000	1.0
1	28131000	1.0
1	28132000	1.0
1	28133000	1.0
1	28134000	1.0
1	28135000	1.0
1	28136000	1.0
1	28137000	1.0
1	28138000	1.0
1	28139000	1.0
1	28140000	1.0
1	28141000	1.0
1	28142000	1.0
1	28143000	1.0
1	28144000	1.0
1	28145000	1.0
1	28146000	1.0
1	28147000	1.0
1	28148000	1.0
1	28149000	1.0
1	28150000	1.0
1	28151000	1.0
1	28152000	1.0
1	28153000	1.0
1	28154000	1.0
1	28155000	1.0
1	28156000	1.0
1	28157000	1.0
1	28158000	1.0
1	28159000	1.0
1	28160000	1.0
1	28161000	1.0
1	28162000	1.0
1	28163000	1.0
1	28164000	1.0
1	28165000	1.0
1	28166000	1.0
1	28167000	1.0
1	28168000	1.0
1	28169000	1.0
1	28170000	1.0
1	28171000	1.0
1	28172000	1.0
1	28173000	1.0
1	28174000	1.0
1	28175000	1.0
1	28176000	1.0
1	28177000	1.0
1	28178000	1.0
1	28179000	1.0
1	28180000	1.0
1	28181000	1.0
1	28182000	1.0
1	28183000	1.0
1	28184000	1.0
1	28185000	1.0
1	28186000	1.0
1	28187000	1.0
1	28188000	1.0
1	28189000	1.0
1	28190000	1.0
1	28191000	1.0
1	28192000	1.0
1	28193000	1.0
1	28194000	1.0
1	28195000	1.0
1	28196000	1.0
1	28197000	1.0
1	28198000	1.0
1	28199000	1.0
1	28200000	1.0
1	28201000	1.0
1	28202000	1.0
1	28203000	1.0
1	28204000	1.0
1	28205000	1.0
1	28206000	1.0
1	28207000	1.0
1	28208000	1.0
1	28209000	1.0
1	28210000	1.0
1	28211000	1.0
1	28212000	1.0
1	28213000	1.0
1	28214000	1.0
1	28215000	1.0
1	28216000	1.0
1	28217000	1.0
1	28218000	1.0
1	28219000	1.0
1	28220000	1.0
1	28221000	1.0
1	28222000	1.0
1	28223000	1.0
1	28224000	1.0
1	28225000	1.0
1	28226000	1.0
1	28227000	1.0
1	28228000	1.0
1	28229000	1.0
1	28230000	1.0
1	28231000	1.0
1	28232000	1.0
1	28233000	1.0
1	28234000	1.0
1	28235000	1.0
1	28236000	1.0
1	28237000	1.0
1	28238000	1.0
1	28239000	1.0
1	28240000	1.0
1	28241000	1.0
1	28242000	1.0
1	28243000	1.0
1	28244000	1.0
1	28245000	1.0
1	28246000	1.0
1	28247000	1.0
1	28248000	1.0
1	28249000	1.0
1	28250000	1.0
1	28251000	1.0
1	28252000	1.0
1	28253000	1.0
1	28254000	1.0
1	28255000	1.0
1	28256000	1.0
1	28257000	1.0
1	28258000	1.0
1	28259000	1.0
1	28260000	1.0
1	28261000	1.0
1	28262000	1.0
1	28263000	1.0
1	28264000	1.0
1	28265000	1.0
1	28266000	1.0
1	28267000	1.0
1	28268000	1.0
1	28269000	1.0
1	28270000	1.0
1	28271000	1.0
1	28272000	1.0
1	28273000	1.0
1	28274000	1.0
1	28275000	1.0
1	28276000	1.0
1	28277000	1.0
1	28278000	1.0
1	28279000	1.0
1	28280000	1.0
1	28281000	1.0
1	28282000	1.0
1	28283000	1.0
1	28284000	1.0
1	28285000	1.0
1	28286000	1.0
1	28287000	1.0
1	28288000	1.0
1	28289000	1.0
1	28290000	1.0
1	28291000	1.0
1	28292000	1.0
1	28293000	1.0
1	28294000	1.0
1	28295000	1.0
1	28296000	1.0
1	28297000	1.0
1	28298000	1.0
1	28299000	1.0
1	28300000	1.0
1	28301000	1.0
1	28302000	1.0
1	28303000	1.0
1	28304000	1.0
1	28305000	1.0
1	28306000	1.0
1	28307000	1.0
1	28308000	1.0
1	28309000	1.0
1	28310000	1.0
1	28311000	1.0
1	28312000	1.0
1	28313000	1.0
1	28314000	1.0
1	28315000	1.0
1	28316000	1.0
1	28317000	1.0
1	28318000	1.0
1	28319000	1.0
1	28320000	1.0
1	28321000	1.0
1	28322000	1.0
1	28323000	1.0
1	28324000	1.0
1	28325000	1.0
1	28326000	1.0
1	28327000	1.0
1	28328000	1.0
1	28329000	1.0
1	28330000	1.0
1	28331000	1.0
1	28332000	1.0
1	28333000	1.0
1	28334000	1.0
1	28335000	1.0
1	28336000	1.0
1	28337000	1.0
1	28338000	1.0
1	28339000	1.0
1	28340000	1.0
1	28341000	1.0
1	28342000	1.0
1	28343000	1.0
1	28344000	1.0
1	28345000	1.0
1	28346000	1.0
1	28347000	1.0
1	28348000	1.0
1	28349000	1.0
1	28350000	1.0
1	28351000	1.0
1	28352000	1.0
1	28353000	1.0
1	28354000	1.0
1	28355000	1.0
1	28356000	1.0
1	28357000	1.0
1	28358000	1.0
1	28359000	1.0
1	28360000	1.0
1	28361000	1.0
1	28362000	1.0
1	28363000	1.0
1	28364000	1.0
1	28365000	1.0
1	28366000	1.0
1	28367000	1.0
1	28368000	1.0
1	28369000	1.0
1	28370000	1.0
1	28371000	1.0
1	28372000	1.0
1	28373000	1.0
1	28374000	1.0
1	28375000	1.0
1	28376000	1.0
1	28377000	1.0
1	28378000	1.0
1	28379000	1.0
1	28380000	1.0
1	28381000	1.0
1	28382000	1.0
1	28383000	1.0
1	28384000	1.0
1	28385000	1.0
1	28386000	1.0
1	28387000	1.0
1	28388000	1.0
1	28389000	1.0
1	28390000	1.0
1	28391000	1.0
1	28392000	1.0
1	28393000	1.0
1	28394000	1.0
1	28395000	1.0
1	28396000	1.0
1	28397000	1.0
1	28398000	1.0
1	28399000	1.0
1	28400000	1.0
1	28401000	1.0
1	28402000	1.0
1	28403000	1.0
1	28404000	1.0
1	28405000	1.0
1	28406000	1.0
1	28407000	1.0
1	28408000	1.0
1	28409000	1.0
1	28410000	1.0
1	28411000	1.0
1	28412000	1.0
1	28413000	1.0
1	28414000	1.0
1	28415000	1.0
1	28416000	1.0
1	28417000	1.0
1	28418000	1.0
1	28419000	1.0
1	28420000	1.0
1	28421000	1.0
1	28422000	1.0
1	28423000	1.0
1	28424000	1.0
1	28425000	1.0
1	28426000	1.0
1	28427000	1.0
1	28428000	1.0
1	28429000	1.0
1	28430000	1.0
1	28431000	1.0
1	28432000	1.0
1	28433000	1.0
1	28434000	1.0
1	28435000	1.0
1	28436000	1.0
1	28437000	1.0
1	28438000	1.0
1	28439000	1.0
1	28440000	1.0
1	28441000	1.0
1	28442000	1.0
1	28443000	1.0
1	28444000	1.0
1	28445000	1.0
1	28446000	1.0
1	28447000	1.0
1	28448000	1.0
1	28449000	1.0
1	28450000	1.0
1	28451000	1.0
1	28452000	1.0
1	28453000	1.0
1	28454000	1.0
1	28455000	1.0
1	28456000	1.0
1	28457000	1.0
1	28458000	1.0
1	28459000	1.0
1	28460000	1.0
1	28461000	1.0
1	28462000	1.0
1	28463000	1.0
1	28464000	1.0
1	28465000	1.0
1	28466000	1.0
1	28467000	1.0
1	28468000	1.0
1	28469000	1.0
1	28470000	1.0
1	28471000	1.0
1	28472000	1.0
1	28473000	1.0
1	28474000	1.0
1	28475000	1.0
1	28476000	1.0
1	28477000	1.0
1	28478000	1.0
1	28479000	1.0
1	28480000	1.0
1	28481000	1.0
1	28482000	1.0
1	28483000	1.0
1	28484000	1.0
1	28485000	1.0
1	28486000	1.0
1	28487000	1.0
1	28488000	1.0
1	28489000	1.0
1	28490000	1.0
1	28491000	1.0
1	28492000	1.0
1	28493000	1.0
